//コマンド,//ｚ座標の位置,//x、どれだけ回転するか,//体力,//回転速度,
WAIT,120,,,,//四体
POP,50,30,10,0,
WAIT,90,,,,
POP,50,-30,10,0,
WAIT,90,,,,
POP,50,50,10,0,
WAIT,90,,,,
POP,50,-50,10,0,
WAIT,90,,,,
POP,50,120,10,0,
WAIT,90,,,,
POP,50,240,10,0,
WAIT,90,,,,
POP,50,360,10,0,
WAIT,90,,,,
POP,50,120,10,0,
WAIT,150,,,,//45度ずつ
POP,50,90,50,0,
WAIT,0,,,,
POP,80,180,50,0,
WAIT,0,,,,
POP,100,270,50,0,
WAIT,400,,,,//2体セット１
POP,50,0,100,0,
WAIT,0,,,,
POP,70,0,100,0,
WAIT,260,,,,//螺旋状
POP,70,45,50,0,
WAIT,0,,,,
POP,80,90,50,0,
WAIT,0,,,,
POP,90,135,50,0,
WAIT,0,,,,
POP,100,180,50,0,
WAIT,0,,,,
POP,110,225,50,0,
WAIT,0,,,,
POP,120,270,50,0,
WAIT,0,,,,
POP,130,315,50,0,
WAIT,560,,,,//2体セット2
POP,50,0,100,0,
WAIT,0,,,,
POP,70,0,100,0,
WAIT,60,,,,
POP,70,90,100,0,
WAIT,0,,,,
POP,90,90,100,0,
WAIT,60,,,,
POP,90,180,100,0,
WAIT,0,,,,
POP,110,180,100,0,
WAIT,60,,,,
POP,110,270,100,0,
WAIT,0,,,,
POP,130,270,100,0,
WAIT,500,,,,//螺旋状2
POP,50,-45,200,0,
WAIT,0,,,,
POP,65,-90,200,0,
WAIT,0,,,,
POP,80,-135,200,0,
WAIT,0,,,,
POP,95,-180,200,0,
WAIT,0,,,,
POP,110,-225,200,0,
WAIT,0,,,,
POP,125,-270,200,0,
WAIT,0,,,,
POP,140,-315,200,0,
WAIT,600,,,,//2体セット3
POP,60,0,400,0,
WAIT,0,,,,
POP,80,0,400,0,
WAIT,0,,,,
POP,80,180,400,0,
WAIT,0,,,,
POP,100,180,400,0,
WAIT,260,,,,
POP,60,90,400,0,
WAIT,0,,,,
POP,80,90,400,0,
WAIT,0,,,,
POP,80,270,400,0,
WAIT,0,,,,
POP,100,270,400,0,
WAIT,400,,,,//左右グルグル
POP,50,45,1,-0.04,
WAIT,15,,,,
POP,60,90,1,0.04,
WAIT,15,,,,
POP,70,135,1,-0.04,
WAIT,15,,,,
POP,80,180,1,0.04,
WAIT,15,,,,
POP,90,225,1,-0.04,
WAIT,15,,,,
POP,100,270,1,0.04,
WAIT,15,,,,
POP,110,315,1,-0.04,
WAIT,420,,,,//片方に動く
POP,50,45,70,-0.01,
WAIT,0,,,,
POP,60,90,70,-0.01,
WAIT,0,,,,
POP,70,135,70,-0.01,
WAIT,0,,,,
POP,80,180,70,-0.01,
WAIT,0,,,,
POP,90,225,70,-0.01,
WAIT,0,,,,
POP,100,270,70,-0.01,
WAIT,0,,,,
POP,110,315,70,-0.01,
WAIT,400,,,,//2体セットで動く
POP,60,0,100,-0.01,
WAIT,0,,,,
POP,75,0,100,-0.01,
WAIT,30,,,,
POP,75,180,100,0.01,
WAIT,0,,,,
POP,90,180,100,0.01,
WAIT,30,,,,
POP,90,0,100,-0.015,
WAIT,0,,,,
POP,105,0,100,-0.015,
WAIT,30,,,,
POP,105,180,100,0.015,
WAIT,0,,,,
POP,120,180,100,0.015,
WAIT,400,,,,//左右グルグル
POP,50,45,1,-0.06,
WAIT,15,,,,
POP,60,90,1,0.06,
WAIT,15,,,,
POP,70,135,1,-0.06,
WAIT,15,,,,
POP,80,180,1,0.06,
WAIT,15,,,,
POP,90,225,1,-0.06,
WAIT,15,,,,
POP,100,270,1,0.06,
WAIT,15,,,,
POP,110,315,1,-0.06,
WAIT,300,,,,
RETRY,,,,,
